,Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
844,1370,0.0,RL,0.3137254901960784,0.042840836795030125,Pave,,IR2,Lvl,AllPub,FR2,Gtl,CollgCr,Norm,Norm,1Fam,1Story,0.7777777777777778,0.5,0.9461538461538461,0.8833333333333333,Hip,CompShg,VinylSd,VinylSd,BrkFace,0.106875,Gd,TA,PConc,Gd,TA,Av,BLQ,0.16371681415929204,GLQ,0.6594301221166893,0.14630747793776128,0.5168434185901435,GasA,Ex,Y,SBrkr,0.4609536973047685,0.0,0.0,0.3072316904652234,0.3333333333333333,0.0,0.6666666666666666,0.0,0.5,0.0,Gd,0.6,Typ,0.3333333333333333,TA,Attchd,0.9965174129353234,Fin,0.5,0.36115107913669064,TA,TA,Y,0.0,0.4789762340036563,0.0,0.0,0.0,0.0,0.0,,,0.0,0.36363636363636365,1.0,WD,Normal,0.341268959965021
845,452,0.0,RL,0.40522875816993464,0.324108379177426,Pave,,IR1,Low,AllPub,Inside,Mod,ClearCr,Norm,Norm,1Fam,1Story,0.6666666666666666,0.5,0.7307692307692307,0.4166666666666667,Gable,WdShngl,Plywood,Plywood,,0.0,TA,TA,CBlock,Gd,TA,Gd,ALQ,0.28982300884955753,Unf,0.0,0.40780306549001394,0.4781659388646288,GasA,TA,Y,SBrkr,0.4143054595715273,0.0,0.0,0.2761400276370336,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,Gd,0.3,Typ,0.6666666666666666,TA,Attchd,0.9825870646766169,Unf,0.5,0.4143884892086331,TA,TA,Y,0.2717391304347826,0.09872029250457039,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,WD,Normal,0.4245522654794169
846,241,0.0,FV,0.49019607843137253,0.035192358070431494,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,0.7777777777777778,0.5,0.9846153846153847,0.9666666666666667,Gable,CompShg,VinylSd,VinylSd,Stone,0.0225,Gd,TA,PConc,Gd,TA,Av,GLQ,0.47699115044247786,Unf,0.0,0.2266604737575476,0.48845913911416095,GasA,Ex,Y,SBrkr,0.4257083621285418,0.0,0.0,0.28374021188392445,0.3333333333333333,0.0,0.6666666666666666,0.0,0.5,0.0,Gd,0.5,Typ,0.0,,Attchd,0.9990049751243781,RFn,0.5,0.539568345323741,TA,TA,Y,0.1956521739130435,0.3071297989031079,0.0,0.0,0.0,0.0,0.0,,,0.0,0.2727272727272727,1.0,WD,Normal,0.39418856034396005
847,969,0.17647058823529413,RM,0.32679738562091504,0.020807604505819394,Pave,,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,0.2222222222222222,0.625,0.23076923076923078,0.0,Gable,CompShg,VinylSd,VinylSd,,0.0,TA,TA,BrkTil,TA,TA,No,Unf,0.0,Unf,0.0,0.2786809103576405,0.18714909544603867,Grav,Fa,N,SBrkr,0.09191430545957152,0.20242024202420242,0.0,0.14601566098572086,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,TA,0.4,Typ,0.0,,,0.0,,0.0,0.0,,,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GdWo,,0.0,0.36363636363636365,0.75,WD,Abnorml,0.004492093291182727
848,227,0.23529411764705882,RL,0.5359477124183006,0.03963642827738483,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,1Fam,2Story,0.6666666666666666,0.5,0.8846153846153846,0.75,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.18125,Gd,TA,PConc,Gd,TA,No,GLQ,0.25,Unf,0.0,0.2963307013469577,0.3752339363693076,GasA,Ex,Y,SBrkr,0.304077401520387,0.7183718371837183,0.0,0.5034546292031322,0.0,0.0,0.6666666666666666,0.5,0.6666666666666666,0.0,Gd,0.7,Typ,0.3333333333333333,TA,Attchd,0.9925373134328358,RFn,0.75,0.518705035971223,TA,TA,Y,0.30434782608695654,0.20840950639853748,0.0,0.0,0.0,0.0,0.0,,,0.0,0.45454545454545453,0.25,WD,Abnorml,0.44190295412824937
849,1161,0.8235294117647058,RL,0.1568627450980392,0.0037564088170352907,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NPkVill,Norm,Norm,Twnhs,2Story,0.5555555555555556,0.5,0.7538461538461538,0.4666666666666667,Gable,CompShg,Plywood,Brk Cmn,,0.0,TA,TA,CBlock,Gd,TA,No,ALQ,0.13761061946902656,Unf,0.0,0.25267069205759407,0.26668746101060514,GasA,Fa,Y,SBrkr,0.18002764340013822,0.33058305830583057,0.0,0.2584062643942883,0.0,0.0,0.6666666666666666,0.5,0.5,0.0,TA,0.5,Typ,0.3333333333333333,TA,Attchd,0.9840796019900497,Unf,0.5,0.31654676258992803,TA,TA,Y,0.035326086956521736,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.5454545454545454,1.0,WD,Normal,0.19205303758506176
850,870,0.23529411764705882,RL,0.5228758169934641,0.03958029265371805,Pave,,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,0.6666666666666666,0.5,0.8692307692307693,0.7333333333333333,Gable,CompShg,MetalSd,MetalSd,BrkFace,0.15375,Gd,TA,PConc,Gd,TA,No,GLQ,0.33185840707964603,Unf,0.0,0.13934045517882024,0.32751091703056767,GasA,Ex,Y,SBrkr,0.2515549412577747,0.4878987898789879,0.0,0.37194841087056657,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.0,Gd,0.6,Typ,0.3333333333333333,TA,Attchd,0.9915422885572139,Fin,0.5,0.41294964028776976,TA,TA,Y,0.21195652173913043,0.16453382084095064,0.0,0.0,0.0,0.0,0.0,GdPrv,,0.0,0.45454545454545453,1.0,WD,Normal,0.348209235424554
851,625,0.23529411764705882,RL,0.5228758169934641,0.04174151416488904,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,2Story,0.5555555555555556,0.5,0.7076923076923077,0.36666666666666664,Gable,CompShg,VinylSd,VinylSd,,0.18,TA,TA,CBlock,TA,TA,No,Rec,0.10929203539823008,Unf,0.0,0.2252670692057594,0.2283218964441672,GasA,Gd,Y,SBrkr,0.23427781617138907,0.42794279427942794,0.0,0.33532934131736525,0.3333333333333333,0.0,0.3333333333333333,1.0,0.6666666666666666,0.0,TA,0.6,Min2,0.3333333333333333,TA,Attchd,0.981094527363184,RFn,0.5,0.34820143884892085,TA,TA,Y,0.20108695652173914,0.0,0.0,0.0,0.30625,0.0,0.0,,,0.0,0.9090909090909091,0.0,WD,Normal,0.22527960634757593
852,180,0.058823529411764705,RM,0.39215686274509803,0.03294693312376034,Pave,,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,0.4444444444444444,0.625,0.33076923076923076,0.9333333333333333,Gable,CompShg,Wd Sdng,Wd Sdng,,0.0,Gd,TA,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,0.44960520204366,0.30193387398627575,GasA,TA,Y,SBrkr,0.21907394609536973,0.0,0.0,0.14601566098572086,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,TA,0.3,Typ,0.0,,Detchd,0.9626865671641791,Unf,0.5,0.34532374100719426,Fa,TA,N,0.0,0.0,0.47668393782383417,0.0,0.0,0.0,0.0,,,0.0,0.5454545454545454,0.25,WD,Normal,0.11223986980043238
853,368,0.35294117647058826,RL,0.6601307189542484,0.035894053366266235,Pave,,IR1,Lvl,AllPub,Corner,Gtl,mes,Norm,Norm,1Fam,SLvl,0.5555555555555556,0.5,0.6307692307692307,0.2,Gable,Tar&Grv,Plywood,Plywood,BrkFace,0.190625,TA,TA,CBlock,Gd,TA,Gd,GLQ,0.16415929203539822,Unf,0.0,0.33813283790060383,0.34279475982532753,GasA,Gd,Y,SBrkr,0.3790601243953006,0.0,0.0,0.2526485490557347,0.0,1.0,0.3333333333333333,0.0,0.5,0.0,TA,0.4,Typ,0.3333333333333333,Gd,Basment,0.9761194029850746,RFn,0.25,0.21294964028776978,TA,TA,Y,0.08695652173913043,0.20109689213893966,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.5,WD,Normal,0.22501934601784346
854,166,1.0,RL,0.40522875816993464,0.04036619138505296,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,2fmCon,1.5Fin,0.4444444444444444,0.75,0.46153846153846156,0.8166666666666667,Gable,CompShg,Wd Sdng,Wd Sdng,,0.0,TA,Gd,BrkTil,TA,TA,No,ALQ,0.15530973451327434,Rec,0.12279511533242876,0.052020436600092895,0.20087336244541484,GasA,Gd,Y,SBrkr,0.16378714581893572,0.3008800880088009,0.0,0.23514509442653156,0.3333333333333333,0.0,0.6666666666666666,0.0,0.6666666666666666,0.5,TA,0.4,Typ,0.0,,,0.0,,0.0,0.0,,,Y,0.19021739130434784,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.7272727272727273,0.5,WD,Normal,0.15995426358472167
855,469,0.0,RL,0.6405228758169934,0.04655046592567644,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,0.7777777777777778,0.5,0.9692307692307692,0.9333333333333333,Gable,CompShg,VinylSd,VinylSd,Stone,0.155,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,0.7552252670692058,0.5071740486587648,GasA,Ex,Y,SBrkr,0.44920525224602625,0.0,0.0,0.2994011976047904,0.0,0.0,0.6666666666666666,0.0,0.5,0.0,Gd,0.5,Typ,0.3333333333333333,Gd,Attchd,0.9980099502487563,RFn,0.75,0.6230215827338129,TA,TA,Y,0.0,0.08043875685557587,0.0,0.0,0.0,0.0,0.0,,,0.0,0.36363636363636365,0.25,WD,Normal,0.37250019953291946
856,147,0.058823529411764705,RM,0.3333333333333333,0.02171980839040455,Pave,,Reg,Lvl,AllPub,Corner,Gtl,BrkSide,Norm,Norm,1Fam,1Story,0.4444444444444444,0.75,0.3923076923076923,0.7166666666666667,Gable,CompShg,Wd Sdng,Wd Sdng,,0.0,TA,TA,BrkTil,TA,TA,No,BLQ,0.09247787610619469,Unf,0.0,0.23502090106827683,0.22301933873986277,GasA,TA,Y,FuseA,0.18693849343469246,0.0,0.0,0.12459695992630124,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,TA,0.3,Typ,0.0,,Detchd,0.9606965174129353,Unf,0.25,0.12949640287769784,Fa,TA,Y,0.06521739130434782,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.9090909090909091,0.75,WD,Normal,0.12091521412484861
857,969,0.17647058823529413,RM,0.32679738562091504,0.020807604505819394,Pave,,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,0.2222222222222222,0.625,0.23076923076923078,0.0,Gable,CompShg,VinylSd,VinylSd,,0.0,TA,TA,BrkTil,TA,TA,No,Unf,0.0,Unf,0.0,0.2786809103576405,0.18714909544603867,Grav,Fa,N,SBrkr,0.09191430545957152,0.20242024202420242,0.0,0.14601566098572086,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,TA,0.4,Typ,0.0,,,0.0,,0.0,0.0,,,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GdWo,,0.0,0.36363636363636365,0.75,WD,Abnorml,0.004492093291182727
858,394,0.058823529411764705,RL,0.0,0.027922794805583625,Pave,,Reg,Lvl,AllPub,Corner,Gtl,BrkSide,Feedr,Norm,1Fam,1Story,0.3333333333333333,0.5,0.46923076923076923,0.0,Gable,CompShg,WdShing,Wd Shng,,0.0,TA,TA,CBlock,TA,TA,No,Rec,0.11769911504424779,Unf,0.0,0.24245239201114724,0.24578914535246413,GasA,TA,Y,FuseA,0.15687629578438148,0.0,0.0,0.1045601105481345,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,TA,0.2,Typ,0.6666666666666666,TA,,0.0,,0.0,0.0,,,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GdWo,,0.0,0.2727272727272727,0.0,WD,Abnorml,0.11223986980043238
859,979,0.0,RL,0.4444444444444444,0.0372974439579357,Pave,,Reg,Bnk,AllPub,Inside,Mod,Edwards,Norm,Norm,1Fam,1Story,0.3333333333333333,0.5,0.5692307692307692,0.06666666666666667,Gable,CompShg,MetalSd,MetalSd,,0.0,TA,TA,CBlock,TA,TA,No,LwQ,0.24424778761061947,Unf,0.0,0.15884811890385508,0.27885215221459764,GasA,Ex,Y,SBrkr,0.193503800967519,0.0,0.0,0.12897282358360201,0.0,0.0,0.3333333333333333,0.0,0.5,0.0,TA,0.3,Typ,0.0,,Detchd,0.9945273631840796,Unf,0.5,0.28776978417266186,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.36363636363636365,0.25,WD,Abnorml,0.12959055844926484
860,862,1.0,RL,0.49019607843137253,0.047472025747539386,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,2fmCon,1Story,0.4444444444444444,0.375,0.6538461538461539,0.25,Hip,CompShg,Plywood,HdBoard,,0.0,TA,TA,PConc,TA,TA,Mn,BLQ,0.37212389380530975,Unf,0.0,0.09196470041802136,0.32407985028072367,GasA,Ex,Y,SBrkr,0.24360746371803732,0.0,0.0,0.16236757254721326,0.3333333333333333,0.0,0.3333333333333333,0.5,0.5,0.0,TA,0.4,Typ,0.0,,Attchd,0.9776119402985075,Unf,0.5,0.36258992805755397,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.2727272727272727,1.0,WD,Normal,0.16689453904425466
861,766,0.0,RL,0.49019607843137253,0.06132816885595599,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,0.8888888888888888,0.5,0.9846153846153847,0.9666666666666667,Gable,CompShg,VinylSd,VinylSd,Stone,0.1775,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,0.6957733395262424,0.4672489082969432,GasA,Ex,Y,SBrkr,0.40497581202487903,0.0,0.0,0.2699216950713957,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,Ex,0.4,Typ,0.3333333333333333,Gd,Attchd,0.9990049751243781,Fin,0.5,0.42589928057553955,TA,TA,Y,0.0,0.3180987202925046,0.0,0.0,0.0,0.0,0.0,,,0.0,0.6363636363636364,0.5,New,Partial,0.3970201927314495
862,33,0.0,RL,0.5555555555555556,0.044777515811534,Pave,,Reg,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,1Fam,1Story,0.7777777777777778,0.5,0.9769230769230769,0.95,Gable,CompShg,VinylSd,VinylSd,,0.0,Gd,TA,PConc,Ex,TA,Av,Unf,0.0,Unf,0.0,0.5731537389688807,0.3849033063006862,GasA,Ex,Y,SBrkr,0.31098825155494125,0.0,0.0,0.20727775218793182,0.0,0.0,0.6666666666666666,0.0,0.5,0.0,Gd,0.5,Typ,0.0,,Attchd,0.9985074626865672,RFn,0.5,0.34820143884892085,TA,TA,Y,0.0,0.054844606946983544,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.5,WD,Normal,0.2508718721046038
863,835,0.0,RL,0.49019607843137253,0.02992964335167097,Pave,,Reg,Lvl,AllPub,Inside,Gtl,mes,Norm,Norm,1Fam,1Story,0.4444444444444444,0.625,0.6230769230769231,0.18333333333333332,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.085,TA,TA,CBlock,TA,TA,No,Rec,0.25309734513274335,Unf,0.0,0.2656758012076173,0.3568309419837804,GasA,Gd,Y,SBrkr,0.27988942639944714,0.0,0.0,0.18654997696913864,0.3333333333333333,0.0,0.3333333333333333,0.0,0.5,0.0,TA,0.4,Typ,0.0,,Attchd,0.9756218905472637,Unf,0.5,0.32805755395683456,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GdWo,,0.0,0.7272727272727273,0.5,WD,Normal,0.1815558709525181
864,1040,0.9411764705882353,RM,0.13725490196078433,0.0,Pave,,Reg,Lvl,AllPub,Inside,Gtl,MeadowV,Norm,Norm,TwnhsE,SFoyer,0.3333333333333333,0.375,0.6923076923076923,0.3333333333333333,Gable,CompShg,CemntBd,CmentBd,,0.0,TA,TA,CBlock,Gd,TA,Av,GLQ,0.2252212389380531,Unf,0.0,0.0562006502554575,0.1965065502183406,GasA,TA,Y,SBrkr,0.1022805805114029,0.0,0.0,0.06817134960847536,0.3333333333333333,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,TA,0.1,Typ,0.0,,Attchd,0.9800995024875622,Unf,0.25,0.20575539568345325,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.2727272727272727,0.75,WD,Normal,0.07753849250276744
865,921,0.23529411764705882,RL,0.45751633986928103,0.03267561094270424,Pave,,IR1,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,0.5555555555555556,0.5,0.8769230769230769,0.7333333333333333,Gable,CompShg,HdBoard,HdBoard,BrkFace,0.065625,Gd,Gd,PConc,Gd,Gd,No,GLQ,0.3601769911504425,Unf,0.0,0.05294937296795169,0.2894572676232065,GasA,Ex,Y,SBrkr,0.20801658604008294,0.4317931793179318,0.0,0.31943804698295714,0.0,1.0,0.6666666666666666,0.5,0.5,0.0,Gd,0.5,Typ,0.0,,Attchd,0.9920398009950249,RFn,0.5,0.33884892086330937,TA,TA,Y,0.4076086956521739,0.1590493601462523,0.0,0.0,0.0,0.0,0.0,,,0.0,0.5454545454545454,0.25,WD,Normal,0.28748182515364035
866,996,0.17647058823529413,RL,0.3333333333333333,0.015133228546835822,Pave,,IR1,Lvl,AllPub,Inside,Mod,BrkSide,Feedr,Norm,1Fam,1.5Fin,0.3333333333333333,0.75,0.5076923076923077,0.0,Gable,CompShg,MetalSd,MetalSd,,0.0,TA,TA,CBlock,TA,TA,No,ALQ,0.16991150442477876,Unf,0.0,0.1686019507663725,0.23300062383031817,GasA,TA,Y,SBrkr,0.1520387007601935,0.2508250825082508,0.0,0.20635651773376323,0.3333333333333333,0.0,0.3333333333333333,0.5,0.5,0.0,TA,0.3,Typ,0.0,,Detchd,0.9681592039800995,Unf,0.25,0.21942446043165467,TA,TA,Y,0.0,0.10420475319926874,0.0,0.0,0.13125,0.0,0.0,MnPrv,,0.0,0.6363636363636364,0.0,WD,Abnorml,0.14971735728191052
867,693,0.23529411764705882,RL,0.27450980392156865,0.11555050334942554,Pave,,IR1,Lvl,AllPub,Inside,Mod,Timber,Norm,Norm,1Fam,2Story,0.6666666666666666,0.5,0.8384615384615385,0.6666666666666666,Hip,CompShg,MetalSd,MetalSd,BrkFace,0.183125,Gd,TA,PConc,Gd,TA,Gd,GLQ,0.4269911504424779,Unf,0.0,0.1137947050627032,0.37741734248284464,GasA,Ex,Y,SBrkr,0.31237042156185213,0.7046204620462047,0.0,0.5032243205895901,0.3333333333333333,0.0,0.6666666666666666,0.5,0.6666666666666666,0.0,Gd,0.7,Typ,0.6666666666666666,Gd,Attchd,0.9895522388059701,RFn,0.5,0.45179856115107914,TA,TA,Y,0.43478260869565216,0.04936014625228519,0.0,0.0,0.0,0.0,0.0,,,0.0,0.2727272727272727,0.0,WD,Normal,0.5199810530479955
868,1355,0.23529411764705882,RL,0.0,0.04134856479922159,Pave,,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,0.6666666666666666,0.5,0.9230769230769231,0.8333333333333334,Gable,CompShg,VinylSd,VinylSd,,0.0,Gd,TA,PConc,Gd,TA,No,GLQ,0.3252212389380531,Unf,0.0,0.11936832326985601,0.3094198378041173,GasA,Ex,Y,SBrkr,0.22736696613683482,0.4801980198019802,0.0,0.35260248733302624,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.0,Gd,0.5,Typ,0.3333333333333333,TA,Attchd,0.9950248756218906,RFn,0.75,0.6035971223021582,TA,TA,Y,0.0,0.33638025594149906,0.0,0.0,0.0,0.0,0.0,,,0.0,0.45454545454545453,0.5,WD,Normal,0.3464741665596707
869,380,0.23529411764705882,RL,0.39215686274509803,0.031089779574117734,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,RRAn,Norm,1Fam,2Story,0.5555555555555556,0.5,0.9230769230769231,0.8333333333333334,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.01,TA,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,0.45610775661867164,0.30630068621335,GasA,Ex,Y,SBrkr,0.23255010366275053,0.4361936193619362,0.0,0.3376324274527867,0.0,0.0,0.6666666666666666,0.5,0.5,0.0,TA,0.5,Typ,0.3333333333333333,TA,Attchd,0.9950248756218906,Fin,0.5,0.33309352517985613,TA,TA,Y,0.1358695652173913,0.11517367458866545,0.0,0.0,0.0,0.0,0.0,,,0.0,0.45454545454545453,0.75,WD,Normal,0.2493103101262089
870,114,0.0,RL,0.0,0.09132798173721043,Pave,,Reg,Bnk,AllPub,Corner,Gtl,Crawfor,Norm,Norm,1Fam,1Story,0.5555555555555556,0.5,0.5615384615384615,0.05,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,0.115,TA,Gd,CBlock,Gd,TA,Mn,ALQ,0.015486725663716814,Rec,0.5895522388059702,0.42034370645610775,0.5642545227698066,GasA,TA,Y,SBrkr,0.6651693158258466,0.0,0.0,0.443344081068632,0.3333333333333333,0.0,0.6666666666666666,0.0,0.5,0.0,Gd,0.5,Typ,0.6666666666666666,Gd,Basment,0.9716417910447761,Unf,0.5,0.3237410071942446,TA,TA,Y,0.22554347826086957,0.21937842778793418,0.49740932642487046,0.0,0.0,0.0,0.0,MnPrv,,0.0,0.8181818181818182,0.25,COD,Abnorml,0.3152429269917723
871,429,0.0,RL,0.41830065359477125,0.024723064256577224,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,0.6666666666666666,0.5,0.9769230769230769,0.95,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.0675,Gd,TA,PConc,Gd,TA,No,GLQ,0.2938053097345133,Unf,0.0,0.25267069205759407,0.3767935121646912,GasA,Ex,Y,SBrkr,0.3020041465100207,0.0,0.0,0.20128972823583602,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,Gd,0.4,Typ,0.0,,Attchd,0.9985074626865672,RFn,0.5,0.45179856115107914,TA,TA,Y,0.14266304347826086,0.09872029250457039,0.0,0.0,0.0,0.0,0.0,,,0.0,0.7272727272727273,0.25,New,Partial,0.27776543951029414
872,1276,0.4117647058823529,RL,0.6209150326797386,0.04616219452864788,Pave,,Reg,Lvl,AllPub,Corner,Gtl,mes,Feedr,Norm,Duplex,2Story,0.4444444444444444,0.5,0.5230769230769231,0.0,Gable,Roll,AsbShng,AsbShng,Stone,0.354375,TA,TA,CBlock,TA,TA,No,Rec,0.09734513274336283,Unf,0.0,0.3288434742220158,0.2894572676232065,GasA,Gd,Y,FuseA,0.20525224602626124,0.5456545654565457,0.0,0.3652694610778443,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.5,TA,0.8,Typ,0.0,,Detchd,0.9691542288557214,Unf,0.5,0.28776978417266186,TA,Fa,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.5454545454545454,0.25,WD,Normal,0.17643741780111252
873,803,0.23529411764705882,RL,0.4117647058823529,0.031445305190674004,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,0.6666666666666666,0.5,0.9615384615384616,0.9166666666666666,Gable,CompShg,WdShing,Wd Shng,,0.0,Gd,TA,PConc,Gd,TA,Av,GLQ,0.2867256637168142,Unf,0.0,0.03715745471435207,0.22707423580786026,GasA,Ex,Y,SBrkr,0.13614374568071874,0.4004400440044004,0.0,0.2584062643942883,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.0,Gd,0.5,Typ,0.3333333333333333,Gd,Attchd,0.9975124378109452,Fin,0.5,0.2949640287769784,TA,TA,Y,0.04891304347826087,0.03290676416819013,0.0,0.0,0.0,0.0,0.0,,,0.0,0.8181818181818182,0.5,WD,Normal,0.2666609987750414
874,159,0.23529411764705882,FV,0.6535947712418301,0.05180850267579806,Pave,,Reg,Lvl,AllPub,Corner,Gtl,Somerst,Norm,Norm,1Fam,2Story,0.6666666666666666,0.5,0.9538461538461539,0.9166666666666666,Gable,CompShg,VinylSd,VinylSd,,0.0,Gd,TA,PConc,Gd,TA,No,GLQ,0.09823008849557523,Unf,0.0,0.35717603344170923,0.30910792264504056,GasA,Ex,Y,SBrkr,0.2270214236351071,0.5258525852585259,0.0,0.3714877936434823,0.0,0.0,0.6666666666666666,0.5,0.5,0.0,Gd,0.6,Typ,0.3333333333333333,Gd,Attchd,0.9970149253731343,RFn,0.5,0.48776978417266187,TA,TA,Y,0.0,0.24862888482632542,0.0,0.0,0.0,0.0,0.0,GdWo,,0.0,0.36363636363636365,1.0,WD,Normal,0.3810020369708474
875,540,0.0,RL,0.0,0.046527076082481945,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,0.7777777777777778,0.5,0.9307692307692308,0.8666666666666667,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.299375,Gd,TA,PConc,Gd,TA,Av,GLQ,0.6008849557522123,Unf,0.0,0.10357640501625638,0.49313786650031194,GasA,Ex,Y,SBrkr,0.43780234968901177,0.0,0.0,0.2918010133578996,0.3333333333333333,0.0,0.6666666666666666,0.0,0.5,0.0,Gd,0.4,Typ,0.3333333333333333,TA,Attchd,0.9955223880597015,RFn,0.5,0.48201438848920863,TA,TA,Y,0.24456521739130435,0.0,0.0,0.0,0.0,0.0,0.0,MnPrv,Shed,0.8,0.36363636363636365,1.0,WD,Normal,0.4106717145603509
876,1094,0.0,RL,0.46405228758169936,0.036268290857378094,Pave,,Reg,Lvl,AllPub,Corner,Gtl,mes,Feedr,Norm,1Fam,1Story,0.4444444444444444,0.875,0.6538461538461539,0.8,Hip,CompShg,MetalSd,MetalSd,BrkFace,0.10375,TA,TA,CBlock,TA,TA,Mn,GLQ,0.2924778761061947,Unf,0.0,0.09428704133766837,0.2694946974422957,GasA,Gd,Y,SBrkr,0.299239806496199,0.0,0.0,0.19944725932749885,0.3333333333333333,0.0,0.3333333333333333,0.5,0.16666666666666666,0.0,Gd,0.4,Typ,0.0,,Detchd,0.9835820895522388,Unf,0.5,0.6359712230215827,TA,TA,Y,0.0,0.1170018281535649,0.0,0.0,0.0,0.0,0.0,MnPrv,,0.0,0.8181818181818182,0.0,WD,Normal,0.19205303758506176
